Volume,Next day %,High %,Low %,Close %
974536.0,1.606427750849562,2.074970633550376,-1.472552367985445,1.0709541624912082
679306.0,0.13175189803723794,0.3952556941117382,-1.7127815498115373,-0.06587938668229827
2259534.0,2.5657918452614954,3.618420171760021,-0.19737124435891362,1.249999570857451
1065362.0,-4.9390648634771015,0.7055816511415315,-2.4374590170244845,-1.860171024739242
1225227.0,1.214571135268051,4.993250974113979,0.0,1.956812572434856
621769.0,0.0,0.6666715835342586,-1.19999632626496,-0.5333317005622017
489619.0,0.9333374338153717,1.2000032840964725,-0.5999946842167297,-0.26666585028110085
362196.0,-10.171733429217216,0.0,-1.4531067451715907,-1.1228533321347869
1514058.0,7.132357906756871,8.088241162530853,0.0,2.7205913952089156
682119.0,-3.225807144823431,0.20589831628843544,-3.157176760452443,-2.676735417153615
1317785.0,-10.780145340210929,0.5673741226563436,-6.524824616392191,-4.822694846475081
1047541.0,0.1589820239059643,6.20032382123661,0.0,1.2718644875490732
1267495.0,6.19048206755606,7.93650846242112,0.0,3.650799028255992
1782872.0,4.035869647374473,7.399099553692586,-1.644247812046829,5.904328106353726
1451198.0,0.5747108769874228,5.172412888213073,-0.8620663154811143,2.0114955671191206
490589.0,0.0,0.0,-2.7142848729560862,-1.4999991426957562
519499.0,-1.4285670621771454,0.5000021991717438,-2.571428166738379,-1.8571371808302917
1034166.0,1.4492708684454862,3.4057978851369417,0.0,2.971016624603293
637299.0,-0.7857081567876819,2.4285714605206463,-1.9285692613489023,-0.2857134124354397
1079582.0,-0.503961868681084,1.4398803192938174,-2.3758137976195344,-1.7998616699020125
718585.0,3.4008691046162256,2.0260504827410815,-0.8683041132110556,-0.07236245205855378
753491.0,-5.738282615418077,1.1196606253313088,-6.088172909068246,-5.738282615418077
4899624.0,4.782608991590165,3.9130389076628393,-1.1594242576164342,2.173913865528258
1885862.0,-3.1811940504480205,0.0,-5.947444411692273,-4.91009962401728
762362.0,-0.7142835310885727,1.1428611045612207,-0.5714268248708662,0.42857757347264797
609208.0,0.0,1.3669060210720119,-3.453234287852694,0.4316533474251837
345576.0,1.4388519998684461,1.654674919355472,0.0,0.4316533474251837
738149.0,-0.992912116596675,0.0,-3.404259539834209,-3.120572478506037
2851099.0,2.4355300966707496,3.151867755347991,-0.2865320729989136,0.2865320729989269
2448606.0,0.0,1.9580432544054953,-1.1188776891319256,-0.48950533978289734
2435988.0,3.846160302452554,3.7762267976694948,-1.3985971114149036,3.076928241962043
2193177.0,3.5690229490352223,4.04039843211252,-0.9427650223789193,2.9629607243790916
2077747.0,-1.3003928437576224,3.381010536296093,-1.6905086611085873,-0.9752929363379466
966547.0,0.13175189803723794,1.7127815498115373,-1.185773957662561,-0.2635037960744881
2542673.0,2.960527467698444,3.289477252869678,-0.7236854076081823,0.9868424892328228
5402576.0,11.054315498122243,7.923331457608743,0.0,7.923331457608743
3256572.0,0.5753721964229448,1.2658128270978863,-2.0713459121551385,-0.23015488360174463
2365227.0,-6.235699477577535,0.17162119576697765,-8.466822787979881,-7.837531138583404
2356659.0,0.24405049704450074,1.5253187904045835,-2.6235523948577333,0.24405049704450074
1813076.0,-2.7380991577918006,3.095234693237309,-2.976193656321646,-1.547620452793287
1544048.0,-2.080783361551091,0.3672023238816447,-3.7331682700657223,-2.080783361551091
4986395.0,6.7500053977551975,7.499996575442316,-0.12499961677568129,6.000007697101063
4917033.0,0.40983173312383914,3.5128757251721128,-2.810307912746595,-1.9906383359914945
4877848.0,-2.157436900430945,0.058305815921466046,-3.7317791282462003,-3.032066738220761
5715480.0,-2.264593813359853,0.5959519601119878,-4.886767510442651,-3.6948698099728166
10788694.0,1.8292753162223,4.512200143199807,-2.3780509108320653,1.4024378331048426
11336915.0,0.5987942371163507,3.892212537644136,-0.7784500069870057,-0.2994096176551395
11913285.0,4.1666661489708945,4.523814109114955,-1.6666677020582041,3.4523826533813473
12627471.0,4.51428662419965,5.428563539242808,-2.742854600550811,4.400001264337345
6290362.0,-2.2416636984612115,0.2733697248065469,-3.4991804100951005,-2.460361760809854
6704628.0,3.4675624679871015,1.2304270865103,-4.586127240172141,0.3355694316555076
2810568.0,1.1351344337613625,4.324322189708476,-1.4054123276596855,1.5135201003281726
6951436.0,0.6948106664780582,1.4965324452299564,-1.656871222815236,0.6948106664780582
11419731.0,7.894740022277509,8.4210541927544,-0.5263141704769129,6.473683522452683
11628664.0,-4.341467750757863,0.9756118173705802,-6.682928984912846,-3.317078142621568
9805057.0,3.9775662623016994,4.589491754889824,-2.0907609559634763,3.314643874073747
6858341.0,2.1088831662233862,3.972536051180292,-0.4413991505952045,1.7165300718814884
3043527.0,-0.9606217854495639,0.8645455709346341,-1.8732004507952542,-0.8645555966274698
5473139.0,-1.0669169596328765,2.715811631192678,-2.473326822935783,-1.357905815596348
5719483.0,-2.794121574381097,0.980383931053622,-2.941177373420935,-2.0098052206445756
4695351.0,5.194141906279373,4.2864344294952135,-0.5042901186062969,3.2778541922826574
6067136.0,0.09587698447047258,1.4381647735260858,-2.0134216771142537,0.09587698447047258
2892956.0,2.4413643690569415,3.1115343985975916,-1.2446107618095625,2.1062693621883755
4533498.0,6.869149295458676,4.345783054674661,0.0,3.3177440534322504
4241165.0,-3.8041098787302037,0.0,-6.777441913592858,-5.728026312102634
4188960.0,-2.272729752532869,0.9090928498083363,-3.5454531006982397,-1.9545417995276453
3428914.0,-6.046502845008769,1.627909279714936,-5.767433931020769,-4.976736247570905
3112263.0,2.5742544791854427,3.4653356129529618,0.0,1.485143834122703
3649239.0,2.268335202914625,4.633205274989626,-1.3030872521083894,1.7374513484911271
2578262.0,1.8404925198961894,2.878719827322321,-0.8022652124700574,0.1887677058380002
2709170.0,-8.61908925503051,0.0,-11.028725187154134,-5.931423802002437
2973747.0,5.375252642568895,6.9979709207470275,-0.60851736964136,5.375252642568895
4025004.0,2.612820856198928,1.9952480824523782,-3.9429928552662212,1.2351505055673984
1569530.0,-6.018524066172066,0.0,-6.481475933827929,-6.018524066172066
2942301.0,-5.320186047621184,0.04926864620064747,-3.842358018074999,-3.0541882102386517
1081549.0,0.312162974409727,1.9771063832976115,0.0,1.4568112286358408
807271.0,-0.5705349829168573,1.6597622456935974,-2.489624422162543,-0.5705349829168573
1332829.0,0.5154677166393157,2.5257789000927477,-2.061854727257386,-0.6185601840138308
1188202.0,-4.102562071481235,0.0,-4.461543344371495,-3.025639661521851
1251271.0,5.721921203009737,3.8502609270364903,-0.5347576869289583,3.2085517027217243
1718509.0,4.198280454871121,1.5174459965652265,-2.3773399799099195,1.01163594345976
1325320.0,-2.9126224905513163,0.0,-3.3009708049229514,-2.184466867913496
1860851.0,1.0000073579066813,0.4000039868373849,-1.7500024395896228,-0.8000027553012261
2117219.0,0.0,1.2871194895335674,-0.990106222827316,-0.4455509002959464
1436018.0,1.7821726009472436,2.178216123419394,-0.6930722892966913,0.24751622229464226
3203094.0,-1.7509673407488824,1.6536913773739326,-4.085600614224889,-3.0642004606686757
2352437.0,-0.39604352247215063,0.0,-2.9208009572459654,-1.4356467897110756
2914513.0,1.3419467271513943,2.3856836468524456,-1.0437369197010513,0.8946242351011033
5206177.0,6.620895124820975,5.787153117006875,0.0,4.6101040711041845
12365133.0,4.875804155169361,5.059796221321636,-1.5179417468233447,2.575898527554598
8829273.0,3.070179614580104,4.122807916986495,-0.17543805040105426,2.850875185298032
7711633.0,0.2127630659625398,0.638293639056278,-4.255327936780503,-1.3191603206807967
15650125.0,7.006363047304887,8.322713777476064,-3.481960138896033,5.647556252402288
21785790.0,7.063495264988597,6.8650893870125556,-3.49206107286283,3.7301680059525797
8977595.0,-7.6723435529510455,0.0,-8.784282615037183,-5.707929610524821
10970153.0,-6.583701447552813,0.6021638043754073,-7.185877821273294,-6.382981576021566
12204637.0,4.856033674944292,6.746878764791575,0.0,3.738709801988427
13813962.0,0.8196652943913177,3.811478479364299,-0.6967212746621085,1.7213103780228118
8024381.0,-0.08130056466196661,0.8130141317801503,-3.861783185313947,-1.3008090345915413
3187418.0,-2.359643263654951,0.0,-3.132624945125346,-0.9763963491086044
4284033.0,-2.6249941836876274,0.0,-3.7499972820970213,-2.6249941836876274
4232111.0,2.053913366962852,2.6957576656163704,-0.5562692269818214,2.09670536867238
8414752.0,2.3480098939486496,2.9350101794385326,-1.3417149382625966,1.0482257355040283
8070162.0,2.82671656694393,2.9905833264994874,-0.3687023468015156,2.458009944539437
8158467.0,1.1952153464577628,3.1872450819536033,-1.4342708899480103,0.7171250498084358
5673718.0,-1.3779546162593124,2.2834656540228337,-0.5905513914032182,0.39369955795037154
2824475.0,0.4391183102952692,1.3972075015253016,-1.5968055971960728,-0.7984048817810356
20857112.0,8.108116404409527,8.664549339929671,-3.259135638222852,7.3926931486820004
19469390.0,2.8676418731780235,5.294116337951356,-2.0588323997433577,2.27940459282837
7875595.0,0.6433183931438201,0.42888017212052526,-3.9671164141157873,-3.3595395895128286
16251136.0,5.823864036468138,5.468751505656379,-2.3437501158197165,4.29687459463098
30389035.0,-6.040270642352697,3.020135321176336,-4.261750944972112,-2.583889816813736
9261600.0,2.785720577049234,3.8571458337456765,0.0,0.6428588814274923
10565817.0,0.41694765134043155,1.8068009581208677,-1.2508755915183762,-0.8686687426048839
12863952.0,-3.7370235841595405,0.2768193706027539,-4.429059371007214,-3.806220301315027
3775858.0,0.5032372861231242,2.012949144492483,-1.6175344854396763,-0.7548521776580522
8823074.0,3.576538028784441,1.8240380154398845,-2.6824044547738533,-2.1816869657536317
4525430.0,-4.696128853460655,0.0,-6.767952844355884,-5.35220597006427
8145896.0,-1.2681176340818416,2.8623155290884044,-0.6521794289987932,-0.18115696099034814
3018119.0,-0.1834837507897882,2.67889646552011,-0.7706417113139263,0.4770608160524801
10822243.0,5.294116337951356,6.249991846291887,0.0,3.860291564323233
13103079.0,3.3170414651501243,3.247205637650595,-0.7332397475910691,2.548880159693882
8311324.0,-2.6698212752173203,0.6083081720393396,-4.359590103580209,-3.041576131390557
13264082.0,-2.0833340128089985,1.3194402845433961,-6.250002038427008,-1.8055643585403631
6774747.0,4.893612729721763,2.730493415689863,-3.1560313938811446,1.91489129406958
3032057.0,-6.6937088257019255,0.0,-6.490876755533674,-5.983770117773291
9096470.0,-3.985509863235886,4.637674166515193,-5.724638621036552,-4.818842471795163
15061253.0,-3.7735849799697143,1.3584902777174965,-5.622641738306734,-4.754717941208745
9145554.0,2.3529420431900343,3.0588222004419343,0.0,1.5294131466418999
7750693.0,3.754789556999294,3.295016877339005,0.0,2.26053534592197
6539122.0,0.0,1.5509591304633021,-1.2924685114143006,-0.4431339330197434
3177128.0,-6.203840375895542,0.11078059272318908,-4.985230731686461,-4.172817878809873
2944487.0,2.7165331132905637,4.015747817959808,0.0,2.637793201700481
1906616.0,-0.49827165631973186,1.5331537124796546,-2.031425368799401,-1.303177255364392
4436384.0,0.7704176290638826,1.6949099392401297,-1.3867565566970286,0.19259737170883115
6390931.0,4.892962908098817,9.3272116656333,-0.420493955723544,4.281336061515835
2822524.0,-3.790090856748115,0.5830923639147491,-5.06559898444065,-4.409620550471449
2181342.0,-2.2727281712075684,0.0,-3.3333270080321054,-2.4621155966194093
6991315.0,-4.651164672209687,0.7751995057027197,-6.395343333786667,-5.38759449402528
4856395.0,0.2439059365661344,1.3821223269941663,-1.1382079052675929,0.2439059365661344
4005508.0,-3.861783185313947,0.7317135671181686,-4.837394203837811,-4.5121919451899295
8328727.0,4.312896226787278,5.200844930772816,-0.21141803923492875,4.270610853740005
5881800.0,2.1483537650172706,2.837449805678532,-1.3781878507806644,2.1483537650172706
4214645.0,1.6128982029184675,3.99193778150283,0.0,1.5322532927725336
6692485.0,-1.9841167616893873,0.3968283222175041,-2.7777692645580476,-2.0634898809523383
3451823.0,2.0242808574864455,2.3076871071959473,-0.8097182585591923,1.2550546386899852
1979767.0,0.3968283222175041,0.6349228306081948,-1.111107705823213,-0.7142876667384348
7449754.0,1.581035152036174,2.3715424150632307,-0.7905072630270565,1.2252988395410016
4309567.0,-0.38911600881934005,1.3618613599697518,-1.1673195995229644,-0.700390947515628
8270928.0,1.7578173173768037,2.734378869826655,-0.664062507962593,1.4453141960351423
9528180.0,2.1113278366466823,2.4568142040718532,-0.499040760804783,1.9193918561724193
3144257.0,-0.30075485926675305,0.9774405409530488,-1.8045095376560567,-0.41353842194039914
12412594.0,0.30166212275951954,3.318247931530853,0.0,2.6395130746030193
5209778.0,1.879697271575518,2.9323255464480416,-0.451130327105675,0.8270611495252317
2239830.0,-1.80812206880504,0.3690063901388488,-2.804430849544238,-2.3616239516172444
4626447.0,-3.4197584369588703,1.3528824601071976,-3.9458787399814503,-3.6076630275979618
5744453.0,0.8171200647744334,1.1673114775415303,-1.0894988343535341,0.07782076516943054
2308321.0,0.3473531207220569,0.887687358425687,-1.080668475407289,-0.2315821740697001
4224283.0,-2.3846159465940477,0.0,-3.7307715991078654,-3.076929499536329
8208861.0,2.0488550769734655,3.0338816353682887,-1.103227442573937,1.6154463520589284
4417269.0,0.3861032177336801,1.0424698226905598,-0.5791467673365317,0.0
6771256.0,1.8461520799352031,1.5384567215016,-0.7692363890173715,1.153842541126193
2151566.0,-0.6797601329755124,0.9818779372810597,-1.7371586532513532,-1.3972825281332055
1897927.0,-2.0912502639445267,0.0,-1.9011427364824987,-1.4448664161873803
1998506.0,0.2718417797347871,1.747565299581227,0.0,0.2718417797347871
1804085.0,0.7692243466175144,1.0769197050511172,0.0,0.4230735913462951
1989045.0,1.3740535374059912,0.7633604206758057,0.0,0.2671807282515201
4672119.0,0.9036076877325491,1.8448717537632153,-0.7530175400211442,1.1671669703382774
11642832.0,5.186568732074253,4.738805021274809,-0.3731292861003955,4.402987106060994
6754338.0,1.0996828917171437,0.9577853393286765,-1.844623753606576,-1.241576741818645
3364556.0,-1.7543878280434293,0.0,-2.6666620281125657,-2.0701744877571473
6980461.0,1.428578191157442,2.4285750974074722,-1.2142894124085322,0.07142835044643925
5379610.0,0.8802733957122506,1.4788722404820362,-0.5985988447697856,0.49295251361316317
11353186.0,2.617809381794138,3.1413661581718424,-0.17451771117800963,2.4781864700269445
5225892.0,-3.061229017747056,0.4761854217895569,-4.353745490855265,-3.9115682421739817
4058224.0,-3.1578922312519415,0.35087610080213455,-3.789476536728559,-2.8771986746430245
4667020.0,-1.992760603762747,1.0869531102317502,-2.862319310518269,-1.6304391189222944
2379228.0,-3.1423290274645472,0.369688491454809,-2.2920524420888855,-1.996300877261656
5253258.0,-1.106860858680583,0.57252728661662,-2.290077278536116,-0.8396880974116644
10270332.0,-4.284064788388023,0.27016309077531214,-5.634896354570639,-4.592828936251463
5561851.0,0.8064448930936216,0.6048347219116229,-2.338710810962992,0.08064491014591889
6342410.0,0.0,2.6800064440653233,-0.27999705934205604,1.520007891850919
2391789.0,-4.0000003339759145,2.400001035325336,0.0,0.800001736674772
6169364.0,0.0,3.750005979386548,-0.9999926073038982,-0.45832976382074947
10547016.0,2.5000010871611846,4.08334264668087,-2.291661865038076,3.2083431359034145
6703016.0,-1.6260112932394228,2.032531086870149,-2.195111003293,-1.869917229805542
6448098.0,3.0578546827052264,0.8264480274591713,-2.892557314343856,0.08264437147539841
6406878.0,0.24056826117609947,1.6038442044002055,-2.125104032685182,0.40096105110004393
6926785.0,1.2000046923616337,1.9200066728388148,-1.399993646108182,0.3600051649375488
29710907.0,14.62450605929474,8.616603008010722,0.0,6.561265148236878
28347612.0,-4.999993522019153,0.6896566367849444,-5.413788943641422,-2.793103800717732
10767580.0,1.1615208267448636,2.940101486844237,-1.161528403330118,-0.5444723582682286
14825523.0,0.466448050466661,2.5116646651979986,0.0,0.9687824814246826
55773347.0,12.14286057739886,12.071432226952435,0.0,11.214288294185664
26306607.0,-1.3375854101461877,0.5732466165995359,-3.280256161635823,-2.197456996947818
26876323.0,0.7101401320285613,2.9696655841152255,-1.3557092072930104,1.4202768951910072
18072802.0,-0.32051516852353046,0.0,-2.4679494030532174,-1.378205858339968
9295665.0,-0.9646272468831232,0.3215457714949177,-2.057871460017335,-1.7684849638859954
15090163.0,-1.2987006385933575,1.0714303141135444,-3.1168801772024057,-1.6883098136051315
10363553.0,-3.9473698214125044,0.0,-4.111844708351468,-3.1249988198580105
10104784.0,3.424657607689621,3.424657607689621,-1.1301352591656846,2.9109623620531004
6279545.0,-0.6622530517116522,0.6291388439817046,-2.649001839217415,-0.9271563459221618
5842689.0,3.199997049879546,0.0,-1.599998524939773,-1.0666633640160958
14304886.0,-1.808779980997441,0.0,-4.005162414293365,-3.0684710957556462
7978005.0,0.657892681475197,0.0,-4.605265936028035,-4.0460554402039515
12481884.0,0.42483357737472033,0.0,-4.05228864726493,-1.862741021916453
16654412.0,2.1152022616461563,2.0175729960969937,-0.7159071920836998,1.1389537577044413
11215881.0,-4.397708425703914,0.8285506282485757,-0.860419623065817,0.22306966002847145
26648411.0,5.833330927083348,8.300000393117456,0.0,5.733332976164656
10958500.0,0.18897908429854796,0.7874007983076087,-1.6692878516000365,0.2519710166765752
20505535.0,2.4834929773915984,2.955049544854815,-0.9116650938818419,1.7604505104950479
9271572.0,0.0,0.5521519452079724,-1.441711759710484,-0.5828186939172965
12902871.0,1.2269932954464389,1.3496987077578178,-0.33742067511924456,0.9202489734050561
10284218.0,-4.24242071558956,0.0,-2.9090819846657565,-2.6666648112449365
8879093.0,-0.06329094274671175,1.8987348879374193,-0.47468372198434605,0.2531637709868587
8897242.0,0.06333102554983341,1.7732720202550865,-0.4749843440536086,-0.03166386034509387
9150986.0,-1.2974725832276068,1.297469280459638,-2.088611018945535,-1.4873388059317927
9610250.0,-2.53285701522413,0.0,-4.103873575822342,-3.430581242163654
10495771.0,-1.973684910706246,0.986842455353123,-2.5657917571742606,-0.5921068464680024
6064365.0,-6.040270642352697,2.51677943431362,-0.3020177348344249,0.973156582475387
5054834.0,8.750000885259782,9.464291844543318,0.0,8.750000885259782
4320719.0,-0.8210172294409613,1.1494268632198088,-0.656808985048474,0.22988263064151093
6228180.0,-3.9735113985171537,0.3311282537940436,-3.278140683199119,-2.7814586701372788
8976155.0,1.1724101644413958,2.413796429308175,-0.6896494390284489,1.620693636276349
6803292.0,1.908658398822963,0.71575312461238,-3.3060620249416957,-2.8970688782990304
19069360.0,-4.816052680510953,0.0,-5.585282832182722,-4.816052680510953
16020098.0,-6.324668718542379,0.0,-7.940970990793843,-6.676030646191239
9542635.0,-0.937733527604563,0.0,-5.251308537537284,-2.8882151936727167
10095297.0,-6.474810193267924,0.5301124659299191,-6.664137767592801,-5.490337630946888
11183673.0,4.777321246426363,3.805655955832702,-1.619440742521668,2.914974744764506
10699799.0,-5.602782820614704,1.0819212437763186,-4.0958262731712,-3.245747600344702
6188583.0,1.432666727245078,2.1285281747522475,-0.7367967355325393,1.2689298472462684
15555339.0,4.963675446492079,7.263925149236433,0.0,6.618240948259735
15012346.0,4.575171423873261,3.652444201120976,-0.7304840251159328,2.5759304454400462
9933977.0,-1.470595119393704,0.3676420650299745,-1.7647041669707528,-1.1764745606993214
11107145.0,-5.597013283369868,0.37313707471765695,-6.343275749879296,-5.447760011206252
17423099.0,1.1857670823352002,2.173908380212758,-1.8181803181104013,0.23715341646704294
11391881.0,4.296882245971725,3.0078216490346144,-0.11718510325550956,2.031260096584763
12323407.0,-0.9363364322392338,0.48689181764931583,-1.573036606595441,-0.2996245312014858
7099252.0,-0.26464750132629977,0.9451865583375766,-1.2098261679834947,-0.26464750132629977
5900315.0,-0.6676575898454558,0.0,-1.7062300410765012,-1.2240337531207746
6257424.0,-0.6721374239769884,0.037347030336245764,-1.6430160156911264,-1.2322649346810841
8525820.0,1.4285669444698428,1.503758601978199,-0.7142932812071522,1.315791228973973
9551940.0,0.8154240419710449,1.1119313254316487,-1.2601965721437098,-0.37064377514389213
5477220.0,-1.8750036931501481,0.0,-2.573532825600975,-2.2794122669065926
7071104.0,0.03746905488943503,0.4121361416328669,-2.0981654044876783,-0.037472965247898275
16570923.0,3.5580471713582784,3.4831410385579145,-0.7116141249442748,2.209736780951648
11592569.0,-1.7721445597804604,0.5425032468097426,-1.8444808424164798,-1.5551545848328119
6368179.0,-1.3254859965455814,0.0,-1.9514025742027337,-0.8468328317598054
4686845.0,1.4925444045619762,2.052242228021193,-0.4104445512956148,1.2313453368127159
5943721.0,6.470583224572455,3.60293751435532,-0.5147080999358394,2.5735251515227526
8663605.0,-2.417130391943816,0.0,-3.3149176646625715,-3.0386718230538987
3314105.0,-2.335449316740211,0.0,-2.7600801583549206,-1.167722811811849
5534862.0,4.818838690365298,2.1014464612112533,-0.5072485662046906,1.4855082561282051
12550662.0,-2.1776760695031774,0.0,-3.214658661384975,-1.417214953617623
5729523.0,-1.9434587926239755,0.31802575980994685,-2.8268501586975683,-2.2614845524339224
6868141.0,-0.7927940938919831,0.6486503970006936,-2.6306281097509485,-0.7927940938919831
3742319.0,0.0,0.28571712919533576,-1.4285670089285996,0.03571976633764742
5643352.0,-3.5714249771407225,0.6428588814274923,-2.2499949027673543,-1.964288955800861
5569752.0,4.444445990629117,3.481478311802897,0.0,2.037040322679463
4371165.0,-2.8368853121854767,6.985810281046407,-3.723409196513016,-3.2978749192956442
6141931.0,-0.40145671086831763,0.5474530890123865,-2.0437969327467087,-0.43795866217816104
3041069.0,-0.5130106533980928,0.0,-1.6489600827902926,-1.0626589151481824
7129565.0,-3.5727387250170177,0.0,-4.014730151661883,-2.8729231306104555
3707852.0,1.5660740524227672,1.9098448496729832,-1.7952678723699957,1.1459093017242705
5448247.0,-3.7984146428149868,0.0,-3.610376567960319,-3.4223384931056504
4562997.0,-0.6645898166894524,1.5246217862634228,-0.7036766152497187,0.6254826179211483
7418888.0,1.9283790232305298,2.2825671490297665,-1.141273306168487,1.8890266125144293
2961306.0,0.7722024058353625,0.9266461107080132,-0.5791467673365317,0.3861032177336801
19790769.0,1.532566268442805,3.448277103061438,-0.6513369652411921,2.9501923660356684
7212204.0,-1.7735852950413145,0.9433952603936787,-0.6037756447605507,-0.0754714632956904
6843792.0,-0.6530925608328432,1.1909318423099375,-1.0372674856806452,-0.6530925608328432
2065922.0,0.6177627305946952,0.9266461107080132,-0.1930556384988021,0.5405428929743473
4517133.0,0.5755949856678871,1.8419015512025012,0.0,1.1128191082332612
3256567.0,1.8695155812543207,2.0221325924743168,0.0,1.7550538183321247
5199456.0,0.07491004169421607,0.18726337755399242,-1.53558158574834,-0.7490652368975382
6180406.0,0.6362235790079039,1.3473011265709696,-0.44910428149155057,0.6362235790079039
6701382.0,3.756041106420893,2.975082141348707,-1.673485159986517,1.7478581381822085
11296176.0,1.792120353421905,0.8243720706969542,-1.4336910456602845,0.07168436524453684
8346939.0,0.14083727547123898,1.0563346896938592,-1.2324033334967346,0.14083727547123898
6197131.0,-1.8920827219328182,0.7358089316172144,-1.8920827219328182,-1.436581258191874
3996840.0,1.1071450230340905,1.7499964496423457,-0.8571364779475464,1.214285684998927
3523883.0,0.6711406921749182,1.0243716652686525,-0.741786886793673,-0.24725983786877528
1533038.0,-1.0526283024063776,0.0,-1.5438585055457534,-1.2631576249040535
2121968.0,-1.773051469628976,0.6028331325246555,-2.056738520457964,-1.6312042432405922
3619573.0,-0.9025336728252576,0.6137183761869173,-1.4079434869388836,-1.2274405201523841
3526618.0,-1.1293206898001724,0.0,-1.4571942418963406,-1.1657523518421056
5852536.0,-1.2527672376292698,0.0,-2.9476810579430928,-2.6160701595491673
5973377.0,-0.4477637107994442,0.37313707471765695,-2.0522344394039456,-0.8955157386730447
4619919.0,3.4107978869889566,2.136438956763387,-0.9745058583481433,1.686661304859417
17710083.0,1.4135569523336862,0.21746942740503034,-4.566869323907602,-2.029722221381602
24737875.0,4.3602587477694135,4.217299933753893,-1.0007116981087005,3.4667642951353854
17054979.0,1.643837653258895,2.534242269131747,-0.6164400135291638,0.4452058821647646
2690499.0,0.40431140311965424,0.3369261692663702,-1.2466321009216557,-0.10107609256789242
4750363.0,-1.845640586672645,0.5033558868627165,-2.248327397521222,-1.845640586672645
9509733.0,-0.8576356475450091,1.3722156039283628,-1.8181815577920621,-0.5488833772840268
4382932.0,-1.0034517103625666,0.6920466208412887,-1.2802783036277186,-0.38061986333277814
3330579.0,0.6641031887415314,0.8039140023780191,-0.6990577161188999,0.17476169307735687
5769527.0,2.777772643961601,1.9097180132479321,-0.3472247513816612,1.4583323594182045
5494769.0,-1.9594604314720363,0.0,-1.8918930735542443,-1.587841725888155
4988477.0,4.755344418223103,1.4817411414154362,0.0,1.1026843910106043
21359469.0,3.6184234806749,5.855262030830901,-2.9605307991997027,3.453945160595615
27375497.0,0.6984071868429453,4.63491929910125,0.0,0.6984071868429453
13979907.0,-1.5723254236687336,1.4779910181620743,-2.6415143259937457,-1.8239002483322113
12073489.0,2.492014971962999,2.7475985563145255,-0.09584467773777504,1.8530360045413503
18319605.0,0.2182021735044571,4.052366049095188,-0.18703833542486553,1.1221909723511088
7473759.0,0.7776041638430898,1.866252590236555,-0.15552537754158585,0.4976688723207373
19456720.0,3.2407386678272663,3.8888928438288666,0.0,3.1172790422365235
12387938.0,-2.0627816654096383,0.8669707290905267,-3.0792209612808628,-2.4514186596615066
22940365.0,4.0903541934361725,4.151410437466945,0.0,3.601952028492958
11841396.0,0.11730169017762232,0.0,-3.225808722402605,-0.7624609861544472
9152160.0,-1.5817235501985871,0.9958961634774752,-1.8746311294718474,-1.3180993919479045
13908018.0,-2.9761906425926923,1.0714345951888695,-3.1249950495340144,-2.7380930304924758
10762409.0,1.2269932954464389,1.1656501936592871,-0.8895630159586908,0.39877978418726967
8523054.0,0.6363695907722969,1.3333324056224682,-0.27271852943574787,0.0
10145984.0,4.426374755379929,2.2583567117818526,-0.6323455360721278,1.5657948248758837
10142247.0,-6.228369443384044,0.0,-5.882352764150447,-5.276816804245847
20290480.0,0.1844948460701808,0.2459952676479886,-3.0442821007617114,-0.9840131639080081
13470708.0,-1.166356143007517,0.6445668386359464,-2.854507997229552,-1.3505208426933268
8806876.0,-0.6211225622174406,0.0,-2.9192552985775055,-2.1118043948816454
15619974.0,4.375012679017137,2.9687523136148632,-0.7187494272019618,2.500005381447783
13785522.0,-2.9940180571953827,0.5987911123421235,-4.191628404847763,-3.5628800819140944
14793456.0,-2.4691377511072354,0.2469160299633851,-3.487651476572539,-2.623456645963999
11307661.0,1.2658188549343055,2.056963896188195,-0.6962003702138645,0.12658188549343524
7273603.0,-0.6874946307827746,0.0,-1.5624919482126016,-0.7812492355898024
7439667.0,0.6922538387556071,1.258652598273718,-0.4090626691496877,0.4090593850884239
7551408.0,-0.43749539723140035,0.5000017285862558,-1.7187463614074587,-1.0937450160455215
11028129.0,0.6591332966485666,0.9416166553443519,-1.3182633174820975,0.6591332966485666
17662314.0,-0.8346139184329665,1.020094432074488,-1.9165384145848907,-1.4528532614657135
17002608.0,1.620939262268438,2.150864403664716,-0.8728217074172092,1.527428227930592
7907468.0,-0.33742067511924456,0.1227022108551995,-1.7791388377420756,-1.012262025357711
6799357.0,-1.5081597114588012,0.27700584541343687,-1.3542618643711142,-0.6463523264565532
4460733.0,2.062503461249368,1.9687553794093549,0.0,1.593753267598792
4800428.0,-1.439072726038645,0.36742397951560496,-1.714636716207012,-1.439072726038645
3939402.0,0.3417248477228565,1.2115575352196342,-0.2485171405335761,0.12426829696504617
7973888.0,-1.8575858395769855,0.18576116891048014,-3.2507687568777937,-2.6006143592640356
11465006.0,-1.324920327619033,0.0,-2.5236547881012816,-1.608836059414925
13942882.0,1.9821010459268522,2.4616375315825825,-0.8951412238987497,1.6624056067485151
18702848.0,2.633223841284773,2.758618568686277,-0.31348191094274946,2.4451366577435274
13379940.0,5.681122379369189,1.2828336743393223,-1.5271823384484744,0.2748906532396249
8216589.0,-7.572255168693435,0.0,-7.225432410117591,-6.878609651541757
